model,n_jobs,n_jobs_label,avg_fold_time_s,std_fold_time_s,n_folds,n_subjects,cpu_count,mode
random_forest,1,1,28.67,0.0,2,30,24,power
random_forest,12,12,2.73,0.0,2,30,24,power
random_forest,-1,all(24),1.68,0.0,2,30,24,power
extra_trees,1,1,5.34,0.0,2,30,24,power
extra_trees,12,12,0.58,0.0,2,30,24,power
extra_trees,-1,all(24),0.41,0.0,2,30,24,power
knn_5,1,1,0.00,0.0,2,30,24,power
knn_5,12,12,0.00,0.0,2,30,24,power
knn_5,-1,all(24),0.00,0.0,2,30,24,power
xgboost,1,1,18.24,0.0,2,30,24,power
xgboost,12,12,3.57,0.0,2,30,24,power
xgboost,-1,all(24),2.98,0.0,2,30,24,power
lightgbm,1,1,8.35,0.0,2,30,24,power
lightgbm,12,12,1.32,0.0,2,30,24,power
lightgbm,-1,all(24),1.07,0.0,2,30,24,power
